Station Name: CASEMENT,,,,,,,,,,,,,,,,,,,,
Station Height: 91 M ,,,,,,,,,,,,,,,,,,,,
Latitude:53.303  ,Longitude: -6.437,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
date:  -  Date and Time (utc),,,,,,,,,,,,,,,,,,,,
"rain:  -  Precipitation Amount (mm)	  ",,,,,,,,,,,,,,,,,,,,
"temp:  -  Air Temperature (C)	",,,,,,,,,,,,,,,,,,,,
wetb:  -  Wet Bulb Temperature (C),,,,,,,,,,,,,,,,,,,,
dewpt: -  Dew Point Temperature (C)             ,,,,,,,,,,,,,,,,,,,,
rhum:  -  Relative Humidity (%),,,,,,,,,,,,,,,,,,,,
"vappr: -  Vapour Pressure (hPa)	 ",,,,,,,,,,,,,,,,,,,,
msl:   -  Mean Sea Level Pressure (hPa),,,,,,,,,,,,,,,,,,,,
wdsp:  -  Mean Wind Speed (knot),,,,,,,,,,,,,,,,,,,,
wddir: -  Predominant Wind Direction (degree),,,,,,,,,,,,,,,,,,,,
ww:    -  Synop code for Present Weather,,,,,,,,,,,,,,,,,,,,
w:     -  Synop code for Past Weather,,,,,,,,,,,,,,,,,,,,
sun:   -  Sunshine duration (hours),,,,,,,,,,,,,,,,,,,,
vis:   -  Visibility (m),,,,,,,,,,,,,,,,,,,,
clht:  -  Cloud height (100's of ft) - 999 if none ,,,,,,,,,,,,,,,,,,,,
clamt: -  Cloud amount,,,,,,,,,,,,,,,,,,,,
ind:   -  Indicator,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt
01/01/1988 00:00,0,0.1,0,6.6,0,5.6,4.3,8.3,85,997.9,2,22,2,230,25,82,0,25000,30,6
01/01/1988 01:00,0,0,0,6.6,0,5.6,4.3,8.3,85,997.4,2,24,2,230,2,11,0,30000,999,2
…,,,,,,,,,,,,,,,,,,,,
01/01/1988 23:00,0,0,0,9.5,0,8,6.3,9.5,80,987.4,2,22,2,230,2,11,0,30000,30,8
02/01/1988 00:00,0,0,0,9.1,0,7.8,6.3,9.5,83,986.8,2,19,2,220,2,62,0,30000,35,8
…,,,,,,,,,,,,,,,,,,,,
02/01/1988 23:00,0,0.1,0,6.5,0,5.4,3.9,8.1,84,974,2,24,2,230,80,82,0,30000,40,7
03/01/1988 00:00,2,0,0,6.6,0,5.5,4,8.1,84,974,2,27,2,230,25,82,0,30000,18,7
…,,,,,,,,,,,,,,,,,,,,
31/01/1988 23:00,0,0,0,7.5,0,6,4.1,8.1,79,975,2,23,2,210,2,11,0,20000,45,8
01/02/1988 00:00,0,0,0,6.3,0,4.6,2.1,7.1,75,974.5,2,26,2,200,1,61,0,40000,999,3
…,,,,,,,,,,,,,,,,,,,,
30/11/1988 23:00,0,0,0,7.2,0,6.3,5.1,8.8,87,998.4,2,13,2,20,2,11,0,25000,15,8
01/12/1988 00:00,2,0,0,6.8,0,5.9,4.7,8.6,87,999.6,2,12,2,30,60,65,0,20000,11,8
…,,,,,,,,,,,,,,,,,,,,
31/12/1988 23:00,3,0,0,7.7,0,6.7,5.5,9,86,1036.4,2,18,2,200,2,11,0,25000,999,1
01/01/1989 00:00,3,0,0,7.2,0,6.4,5.4,9,88,1036.4,2,16,2,210,2,11,0,25000,999,0
…,,,,,,,,,,,,,,,,,,,,
31/12/1989 23:00,0,0,0,9.2,0,8.2,7.1,10.1,87,1007.8,2,16,2,170,2,11,0,20000,999,4
01/01/1990 00:00,0,0,0,9.2,0,8.5,7.8,10.5,91,1007.9,2,13,2,160,10,61,0,15000,14,7
…,,,,,,,,,,,,,,,,,,,,
31/12/1990 23:00,0,0,0,1.5,0,0.8,-0.4,5.9,87,1010.3,2,19,2,230,2,11,0,25000,999,1
01/01/1991 00:00,0,0,0,1.5,0,0.8,-0.4,5.9,87,1010.2,2,17,2,220,2,11,0,30000,999,0
…,,,,,,,,,,,,,,,,,,,,
31/12/2017 23:00,0,0,0,3.6,0,2.7,1.4,6.7,85,991.1,2,19,2,220,2,11,0,30000,999,2
01/01/2018 00:00,0,0.1,0,4,0,3.2,2,7,87,991.3,2,20,2,220,60,61,0,20000,38,7
…,,,,,,,,,,,,,,,,,,,,
30/11/2018 23:00,0,0,0,6.2,0,5.1,3.7,7.9,83,1004.2,2,9,2,210,2,11,0,20000,38,6
01/12/2018 00:00,0,0,0,6,0,5,3.7,7.9,85,1003.9,2,9,2,210,1,51,0,25000,110,5
